session_id;stem;folder;activity_type;cp;weight;duration_sec;avg_power_ratio;max_power_ratio;avg_30_ratio;avg_60_ratio;pct_above_cp;start_ratio;end_ratio;effort_window_seconds;effort_min_cp_pct;effort_merge_pct;trim_window;extend_window;trim_start_power_ratio;trim_end_power_ratio;extend_before_power_ratio;extend_after_power_ratio;valley_count;valley_max_dur_sec;valley_time_ratio;overlap_count;max_overlap_ratio;contains_other_count;is_contained_by_other;gold_overlap_count;keep_label;start_delta_sec;end_delta_sec
60f0c0a1-730d-4b6e-ac01-52d6c5ff26fc;i138868714_Giro_della_Castellania;data\archive\Castellania 2026\ROS;road;235.0;53.0;249.0;1.1458893617021275;1.825531914893617;1.1396874911700714;1.1283552315560452;0.7211155378486056;0.5737120022834309;0.6093906093906094;60.0;100.0;15.0;10.0;15.0;1.0583621752499222;1.0219693706272932;0.7659818877715225;0.7125067462852107;12.0;4.0;0.0796812749003984;0.0;0.0;0.0;0.0;1.0;1;2.0;3.0
60f0c0a1-730d-4b6e-ac01-52d6c5ff26fc;i138868714_Giro_della_Castellania;data\archive\Castellania 2026\ROS;road;235.0;53.0;64.0;1.044189852700491;2.0;0.9797850848914679;0.9055265420159037;0.5606060606060606;0.6243756243756243;0.6336520622234908;60.0;100.0;15.0;10.0;15.0;1.1243573667711597;0.795078369905956;0.7009404388714734;0.14181818181818182;5.0;3.0;0.13636363636363635;0.0;0.0;0.0;0.0;1.0;1;-60.0;-5.0
60f0c0a1-730d-4b6e-ac01-52d6c5ff26fc;i138868714_Giro_della_Castellania;data\archive\Castellania 2026\ROS;road;235.0;53.0;79.0;1.0354255319148935;1.6212765957446809;0.9741178530776639;0.8997670957009017;0.5432098765432098;0.6436420722135008;0.6550592264877979;60.0;100.0;15.0;10.0;15.0;0.9329086612555225;1.0882564471386007;0.3285044008356451;0.23809034555977945;2.0;1.0;0.024691358024691357;0.0;0.0;0.0;0.0;1.0;1;3.0;0.0
60f0c0a1-730d-4b6e-ac01-52d6c5ff26fc;i138868714_Giro_della_Castellania;data\archive\Castellania 2026\ROS;road;235.0;53.0;119.0;1.1138297872340426;2.6851063829787236;1.0426352499853464;0.9568260946017231;0.5289256198347108;0.7021549878692736;0.7192807192807192;60.0;100.0;15.0;10.0;15.0;1.4383954154727794;1.364660936007641;0.3468958930276982;0.3369627507163324;8.0;10.0;0.32231404958677684;0.0;0.0;0.0;0.0;2.0;1;0.0;-64.0
60f0c0a1-730d-4b6e-ac01-52d6c5ff26fc;i138868714_Giro_della_Castellania;data\archive\Castellania 2026\ROS;road;235.0;53.0;59.0;1.1684397163120566;1.8212765957446808;1.1440692942681085;1.0774758748982678;0.7704918032786885;0.7706579135150564;0.7792207792207793;60.0;100.0;15.0;10.0;15.0;1.1508345978755692;0.8802427921092565;0.7526555386949925;0.7203641881638848;1.0;3.0;0.04918032786885246;0.0;0.0;0.0;0.0;1.0;1;-35.0;0.0
60f0c0a1-730d-4b6e-ac01-52d6c5ff26fc;i138868714_Giro_della_Castellania;data\archive\Castellania 2026\ROS;road;235.0;53.0;19.0;1.3725531914893618;1.9872340425531916;1.0849712934819318;0.7392570077676459;0.7142857142857143;0.8220351077493935;0.8248893963179678;60.0;100.0;15.0;10.0;15.0;1.1840024802356224;0.7570919237327546;0.5394512478685475;0.0729602645584664;3.0;2.0;0.19047619047619047;0.0;0.0;0.0;0.0;1.0;1;0.0;0.0
60f0c0a1-730d-4b6e-ac01-52d6c5ff26fc;i138868714_Giro_della_Castellania;data\archive\Castellania 2026\ROS;road;235.0;53.0;169.0;1.2075093867334168;2.6340425531914895;1.1857343121396873;1.1613014806519844;0.7719298245614035;0.9333523619237905;0.957613814756672;60.0;100.0;15.0;10.0;15.0;1.3105928689883914;0.9261194029850747;0.5025290215588724;0.6770867882808181;8.0;9.0;0.15204678362573099;0.0;0.0;0.0;0.0;1.0;1;43.0;3.0
60f0c0a1-730d-4b6e-ac01-52d6c5ff26fc;i138868714_Giro_della_Castellania;data\archive\Castellania 2026\ROS;road;235.0;53.0;49.0;1.6332765957446809;2.2638297872340427;1.5466471978862466;1.3874356834932553;0.9803921568627451;0.9690309690309691;0.9761666904524048;60.0;100.0;15.0;10.0;15.0;0.8566515554166015;0.8972956073159293;0.2726972712903618;0.5808278185955222;1.0;2.0;0.0392156862745098;1.0;0.9019607843137255;0.0;0.0;1.0;1;4.0;6.0
60f0c0a1-730d-4b6e-ac01-52d6c5ff26fc;i138868714_Giro_della_Castellania;data\archive\Castellania 2026\ROS;road;235.0;53.0;154.0;1.3028140013726837;2.2638297872340427;1.2741525731951264;1.2393035097290417;0.7243589743589743;0.9697445411731126;0.9918652775795633;60.0;100.0;15.0;10.0;15.0;1.3937098303656095;1.0458539669160256;0.6229831770449197;0.7309872510799704;3.0;11.0;0.08333333333333333;1.0;0.2948717948717949;0.0;0.0;2.0;1;70.0;56.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;1.3888;2.524;1.1528781512039907;0.817247251410921;0.6666666666666666;0.0;0.002688172043010753;30.0;90.0;20.0;10.0;10.0;1.4112903225806452;0.5535714285714286;0.0;0.09101382488479264;2.0;3.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;0.9077999999999999;2.028;0.8612698412698412;0.956336507936508;0.47619047619047616;0.01478494623655914;0.01747311827956989;30.0;90.0;20.0;10.0;10.0;0.9142983035910994;1.0830579422780349;0.6970698391716237;1.516633619740031;4.0;4.0;0.42857142857142855;1.0;0.047619047619047616;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;1.3656;2.82;1.2357396825396827;1.047438095238095;0.8095238095238095;0.01747311827956989;0.020161290322580645;30.0;90.0;20.0;10.0;10.0;0.8670181605155244;1.0705916813122438;0.7217340363210311;0.6748681898066784;1.0;4.0;0.19047619047619047;2.0;0.047619047619047616;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;149.0;1.00104;2.824;0.9850693156732893;0.9767871964679912;0.4900662251655629;0.020161290322580645;0.04032258064516129;30.0;90.0;20.0;10.0;10.0;1.0133461200351634;1.519220011188364;1.5455925837129387;0.28050827139774637;20.0;8.0;0.40397350993377484;2.0;0.271523178807947;1.0;0.0;1.0;1;-30.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;39.0;1.3195999999999999;2.744;1.1257658536585367;1.0081837398373983;0.6097560975609756;0.03494623655913978;0.04032258064516129;30.0;90.0;20.0;10.0;10.0;1.1373143376780843;1.1524704455895727;0.40436495907850867;0.21279175507729617;6.0;3.0;0.2926829268292683;1.0;1.0;0.0;1.0;1.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;1.236;3.184;1.008431746031746;0.8668857142857143;0.5238095238095238;0.053763440860215055;0.056451612903225805;30.0;90.0;20.0;10.0;10.0;0.7841423948220065;0.9841423948220065;0.6854368932038836;0.2294498381877023;2.0;7.0;0.47619047619047616;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;49.0;0.95824;2.12;0.8535581699346406;0.8474967320261438;0.47058823529411764;0.05779569892473118;0.06451612903225806;30.0;90.0;20.0;10.0;10.0;1.3733511437635666;0.9676072800133578;0.2504591751544498;0.5155284688595759;6.0;3.0;0.27450980392156865;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;49.0;1.12536;2.764;1.064475816993464;0.9980954248366015;0.5098039215686274;0.08064516129032258;0.08736559139784947;30.0;90.0;20.0;10.0;10.0;0.9838629416364543;0.8782967228264734;0.4894433781190019;0.8598137484893724;8.0;6.0;0.45098039215686275;0.0;0.0;0.0;0.0;1.0;1;-4.0;14.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;379.0;1.1626842105263158;2.952;1.1490813648293963;1.1388958880139983;0.7217847769028871;0.09408602150537634;0.14516129032258066;30.0;90.0;20.0;10.0;10.0;1.1724593725951744;0.955719523787968;0.2222443529038975;0.6519397039518355;13.0;4.0;0.06299212598425197;0.0;0.0;0.0;0.0;1.0;1;-1.0;15.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;139.0;1.0561714285714285;2.152;1.0148841607565013;0.9798576832151301;0.6028368794326241;0.15053763440860216;0.1693548387096774;30.0;90.0;20.0;10.0;10.0;1.1774603689877183;1.2266948006276037;0.7123843531894173;0.3298706919872315;12.0;3.0;0.1276595744680851;0.0;0.0;0.0;0.0;1.0;1;-1.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;89.0;1.0786222222222224;1.8;1.0213289377289376;0.9756249084249083;0.6483516483516484;0.17876344086021506;0.19086021505376344;30.0;90.0;20.0;10.0;10.0;0.9337838394659854;1.072479294573324;0.4031068441221311;0.28999958795170794;5.0;2.0;0.07692307692307693;0.0;0.0;0.0;0.0;1.0;1;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;9.0;1.7672;2.74;0.812;0.6824424242424243;0.9090909090909091;0.21908602150537634;0.22043010752688172;30.0;90.0;20.0;10.0;10.0;1.0;0.8893164327750113;0.24490719782707107;0.10366681756450882;1.0;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;99.0;1.0975599999999999;2.488;1.0358785478547854;1.0113848184818481;0.6831683168316832;0.22983870967741934;0.24327956989247312;30.0;90.0;20.0;10.0;10.0;1.023360909654142;0.8706585516964904;0.3298225153977915;0.2543824483399541;9.0;7.0;0.3069306930693069;0.0;0.0;0.0;0.0;1.0;1;-3.0;-26.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;1.7106;2.712;1.337288888888889;1.0197492063492066;1.0;0.24596774193548387;0.24865591397849462;30.0;90.0;20.0;10.0;10.0;1.0676955454226589;0.9442300947036129;0.1812229627031451;0.6479597801940841;1.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;1.0;1;-1.0;7.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;39.0;1.0415;1.612;0.9838504065040653;0.9273121951219513;0.5365853658536586;0.2728494623655914;0.2782258064516129;30.0;90.0;20.0;10.0;10.0;1.0496399423907825;0.9931829092654826;0.7201152184349496;0.7350936149783965;2.0;2.0;0.07317073170731707;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;119.0;1.0869666666666666;1.716;1.0650666666666668;1.0382947658402204;0.6446280991735537;0.29435483870967744;0.31048387096774194;30.0;90.0;20.0;10.0;10.0;0.8979116194915514;0.9221993928056671;0.7554969486951455;0.5037872979852188;7.0;2.0;0.06611570247933884;0.0;0.0;0.0;0.0;1.0;1;4.0;2.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;1.1552;2.296;0.9320761904761906;0.7089873015873015;0.6666666666666666;0.33198924731182794;0.3346774193548387;30.0;90.0;20.0;10.0;10.0;0.6686288088642659;1.2524238227146813;0.33137119113573404;0.439404432132964;2.0;5.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;1.0255999999999998;2.092;0.718463492063492;0.5260539682539682;0.6190476190476191;0.3387096774193548;0.34139784946236557;30.0;90.0;20.0;10.0;10.0;1.4777691107644306;0.5198907956318254;0.44539781591263655;0.0;4.0;3.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;1.8424;2.468;1.344038095238095;0.9246539682539683;0.9047619047619048;0.34408602150537637;0.3467741935483871;30.0;90.0;20.0;10.0;10.0;0.8877551020408162;1.09140251845419;0.0030395136778115497;0.47177594442032134;2.0;1.0;0.09523809523809523;1.0;1.0;0.0;1.0;1.0;1;0.0;2.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;49.0;1.29088;2.468;1.1192836601307188;0.9564692810457517;0.6470588235294118;0.34408602150537637;0.35080645161290325;30.0;90.0;20.0;10.0;10.0;1.267042637580565;0.9413733267228557;0.004338125929598413;0.40995290034705006;4.0;10.0;0.27450980392156865;1.0;0.4117647058823529;1.0;0.0;1.0;1;0.0;-28.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;1.083;2.472;0.734031746031746;0.5042412698412698;0.5714285714285714;0.3588709677419355;0.36155913978494625;30.0;90.0;20.0;10.0;10.0;1.0278855032317638;1.1342566943674979;0.21680517082179132;0.0;1.0;8.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;39.0;1.0321;1.776;0.9749626016260163;0.932588617886179;0.4878048780487805;0.385752688172043;0.3911290322580645;30.0;90.0;20.0;10.0;10.0;0.8665826954752447;1.093692471659723;0.5278558279236508;0.823951167522527;2.0;2.0;0.0975609756097561;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;119.0;1.1100333333333332;1.724;1.0894611570247932;1.0648363636363636;0.8016528925619835;0.3951612903225806;0.4112903225806452;30.0;90.0;20.0;10.0;10.0;1.0010510194889044;0.9152878291943185;0.7142127864028107;0.6208822557881145;5.0;2.0;0.06611570247933884;0.0;0.0;0.0;0.0;1.0;1;-66.0;1.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;29.0;1.2030666666666665;2.076;1.0908129032258067;0.9490924731182794;0.6774193548387096;0.43413978494623656;0.4381720430107527;30.0;90.0;20.0;10.0;10.0;1.011082788429569;0.9778344231408623;0.680926521112712;0.500720381247922;3.0;2.0;0.16129032258064516;0.0;0.0;0.0;0.0;1.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;0.9612;1.864;0.7724825396825397;0.6313936507936507;0.42857142857142855;0.48118279569892475;0.4838709677419355;30.0;90.0;20.0;10.0;10.0;1.1602163961714524;0.8039950062421972;0.43154390345401583;0.6392009987515604;2.0;3.0;0.23809523809523808;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;29.0;0.948;2.04;0.7343827956989247;0.6974236559139785;0.5161290322580645;0.4946236559139785;0.4986559139784946;30.0;90.0;20.0;10.0;10.0;1.4746835443037976;1.3523206751054853;0.10421940928270042;0.5177215189873418;3.0;8.0;0.3548387096774194;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;489.0;1.073461224489796;2.18;1.0657547861507128;1.0536051595383569;0.6232179226069247;0.521505376344086;0.5873655913978495;30.0;90.0;20.0;10.0;10.0;1.1286853892425035;0.9203872272792948;0.47025452665039275;0.7262488688126906;32.0;3.0;0.09775967413441955;0.0;0.0;0.0;0.0;1.0;1;0.0;7.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;49.0;0.97368;1.988;0.9111764705882355;0.8452993464052287;0.37254901960784315;0.592741935483871;0.5994623655913979;30.0;90.0;20.0;10.0;10.0;0.8183386738969682;0.9111823186262428;0.5455591159313122;0.5258401117410237;5.0;2.0;0.13725490196078433;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;69.0;1.129657142857143;1.752;1.0656769953051641;0.978631924882629;0.7183098591549296;0.603494623655914;0.6129032258064516;30.0;90.0;20.0;10.0;10.0;0.9209874045222318;1.0913045677576003;0.6469219485052354;0.2446760078911427;4.0;1.0;0.056338028169014086;0.0;0.0;0.0;0.0;1.0;1;0.0;1.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;89.0;0.9942666666666666;1.684;0.9452630036630038;0.8818725274725274;0.5054945054945055;0.625;0.6370967741935484;30.0;90.0;20.0;10.0;10.0;1.0878369317419874;1.0866300120691967;0.7937508381386618;0.18707254928255332;7.0;2.0;0.10989010989010989;0.0;0.0;0.0;0.0;1.0;1;1.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;0.9244;1.936;0.7514476190476191;0.5888158730158729;0.5714285714285714;0.6505376344086021;0.6532258064516129;30.0;90.0;20.0;10.0;10.0;0.8199913457377759;1.2289052358286456;0.5283427087840762;0.44353093898745133;3.0;5.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;1.822;2.132;1.402247619047619;1.0480380952380954;1.0;0.6801075268817204;0.6827956989247311;30.0;90.0;20.0;10.0;10.0;1.0761800219538968;0.8941822173435785;0.5323819978046103;0.31394072447859495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;-3.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;29.0;1.2945333333333333;2.24;1.0525806451612902;0.9061161290322581;0.6451612903225806;0.6935483870967742;0.6975806451612904;30.0;90.0;20.0;10.0;10.0;1.162426614481409;1.2538881450200845;0.38932948810382123;0.4739932021835411;3.0;4.0;0.25806451612903225;0.0;0.0;0.0;0.0;1.0;1;-2.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;129.0;0.993476923076923;1.672;0.9761231552162849;0.9465979643765904;0.4961832061068702;0.7432795698924731;0.760752688172043;30.0;90.0;20.0;10.0;10.0;0.8583994053518335;1.238881318136769;0.6127973240832507;0.6361496531219029;9.0;2.0;0.0916030534351145;0.0;0.0;0.0;0.0;1.0;1;15.0;8.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;9.0;1.2715999999999998;1.588;0.7951878787878788;0.5379090909090909;0.9090909090909091;0.771505376344086;0.7728494623655914;30.0;90.0;20.0;10.0;10.0;1.0;1.0163573450770684;0.4259201006605851;0.3787354513998113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;19.0;1.399;2.236;1.1812571428571426;0.8846349206349206;0.9047619047619048;0.8373655913978495;0.8400537634408602;30.0;90.0;20.0;10.0;10.0;1.0862044317369548;0.8889206576125803;0.6578984989278056;0.2756254467476769;1.0;2.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;169.0;1.2355999999999998;2.44;1.2067602339181287;1.1740783625730995;0.8947368421052632;0.9274193548387096;0.9502688172043011;30.0;90.0;20.0;10.0;10.0;1.496600841696342;0.7921657494334736;0.6539333117513759;0.6290061508578829;2.0;3.0;0.029239766081871343;0.0;0.0;0.0;0.0;1.0;1;-3.0;-3.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;39.0;0.9802000000000001;1.644;0.8884617886178862;0.8712845528455284;0.6829268292682927;0.9529569892473119;0.9583333333333334;30.0;90.0;20.0;10.0;10.0;1.0287696388492145;1.058151397673944;0.20199959192001632;0.6872066925117323;5.0;3.0;0.1951219512195122;0.0;0.0;0.0;0.0;1.0;1;2.0;5.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;99.0;1.18424;1.656;1.153606600660066;1.1300798679867987;0.8910891089108911;0.9596774193548387;0.9731182795698925;30.0;90.0;20.0;10.0;10.0;0.891711139633858;0.8633385124636898;0.558670539755455;0.5731946227116125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;1.0;197.0
2127bbd5-5bf1-4db8-8491-21156df73f1d;i138874732_Giro_della_Castellania;data\archive\Castellania 2026 NEW\CLA;road;250.0;64.0;179.0;1.057088888888889;1.832;1.059892890566927;1.0480522292659071;0.5666666666666667;0.9758064516129032;1.0;30.0;90.0;20.0;10.0;10.0;0.9452374445542264;0.7794992537156551;0.7878240030271815;0.0;1.0;3.0;0.016666666666666666;0.0;0.0;0.0;0.0;1.0;1;-119.0;-3.0
09a26906-174f-4aa3-a122-b3f8a0e4b6f0;Castellania;data\archive\Castellania 2026 NEW\OM;road;250.0;60.0;39.0;0.977;2.228;0.8639772357723579;0.829809756097561;0.3902439024390244;0.023287671232876714;0.028767123287671233;30.0;90.0;20.0;10.0;10.0;1.029682702149437;0.8212896622313204;0.7361310133060389;0.31238485158648926;7.0;5.0;0.43902439024390244;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
09a26906-174f-4aa3-a122-b3f8a0e4b6f0;Castellania;data\archive\Castellania 2026 NEW\OM;road;250.0;60.0;49.0;1.2598399999999998;2.136;1.1505333333333336;1.0291281045751635;0.7647058823529411;0.031506849315068496;0.038356164383561646;30.0;90.0;20.0;10.0;10.0;0.9569469138938278;0.8956692913385829;0.5848361696723393;0.44196088392176786;4.0;5.0;0.21568627450980393;0.0;0.0;0.0;0.0;1.0;1;0.0;-3.0
09a26906-174f-4aa3-a122-b3f8a0e4b6f0;Castellania;data\archive\Castellania 2026 NEW\OM;road;250.0;60.0;29.0;1.0445333333333333;2.56;0.9206494623655918;0.8831483870967741;0.3870967741935484;0.06986301369863014;0.07397260273972603;30.0;90.0;20.0;10.0;10.0;1.4800868011233086;0.7773806484554506;0.500127648710748;0.8294613224406433;3.0;6.0;0.2903225806451613;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
09a26906-174f-4aa3-a122-b3f8a0e4b6f0;Castellania;data\archive\Castellania 2026 NEW\OM;road;250.0;60.0;429.0;1.117767441860465;2.728;1.112074245939675;1.106600928074246;0.7122969837587007;0.0821917808219178;0.1410958904109589;30.0;90.0;20.0;10.0;10.0;0.9440246338215712;0.9561917443408787;0.509229360852197;0.7751165113182423;22.0;6.0;0.09048723897911833;0.0;0.0;0.0;0.0;1.0;1;5.0;4.0
09a26906-174f-4aa3-a122-b3f8a0e4b6f0;Castellania;data\archive\Castellania 2026 NEW\OM;road;250.0;60.0;39.0;1.0328;1.652;0.9868292682926829;0.9100926829268293;0.6097560975609756;0.14657534246575343;0.15205479452054796;30.0;90.0;20.0;10.0;10.0;0.844306738962045;1.1138652207591015;0.762587141750581;0.69713400464756;6.0;2.0;0.17073170731707318;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
09a26906-174f-4aa3-a122-b3f8a0e4b6f0;Castellania;data\archive\Castellania 2026 NEW\OM;road;250.0;60.0;69.0;1.093942857142857;1.652;1.0078948356807513;0.9273859154929577;0.7183098591549296;0.15616438356164383;0.16575342465753426;30.0;90.0;20.0;10.0;10.0;0.9185123276222316;0.9159527789385709;0.47132260760551614;0.0;4.0;1.0;0.056338028169014086;0.0;0.0;0.0;0.0;1.0;1;0.0;0.0
09a26906-174f-4aa3-a122-b3f8a0e4b6f0;Castellania;data\archive\Castellania 2026 NEW\OM;road;250.0;60.0;99.0;1.0484;1.64;1.016446204620462;0.9739669966996698;0.6732673267326733;0.17397260273972603;0.18767123287671234;30.0;90.0;20.0;10.0;10.0;0.8130484547882487;0.7626859977107974;0.628386112170927;0.4028996566196108;6.0;6.0;0.16831683168316833;0.0;0.0;0.0;0.0;1.0;1;12.0;-5.0
09a26906-174f-4aa3-a122-b3f8a0e4b6f0;Castellania;data\archive\Castellania 2026 NEW\OM;road;250.0;60.0;59.0;0.9765333333333333;2.384;0.9066251366120218;0.8583344262295082;0.39344262295081966;0.23013698630136986;0.23835616438356164;30.0;90.0;20.0;10.0;10.0;1.457809939923539;0.997405789186237;0.5234844347351174;0.7086291643910432;8.0;3.0;0.2459016393442623;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
09a26906-174f-4aa3-a122-b3f8a0e4b6f0;Castellania;data\archive\Castellania 2026 NEW\OM;road;250.0;60.0;29.0;1.3202666666666667;1.628;1.160352688172043;1.0018236559139784;0.8709677419354839;0.24383561643835616;0.24794520547945206;30.0;90.0;20.0;10.0;10.0;0.9540496869319329;1.0570591799636437;0.4256715814986871;0.6956170470611998;2.0;1.0;0.06451612903225806;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
